,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise,file,text
157,0.0006532101542688906,0.0007461210479959846,0.0002682223857846111,0.0005813465104438365,0.0006143647478893399,0.0007522606174461544,0.0010957338381558657,0.002885405905544758,0.0014462837716564536,0.0004642555140890181,0.0004330777155701071,0.00041577251977287233,0.0006639130879193544,0.000392858317354694,0.000342217565048486,0.00019484823860693723,0.00024000932171475142,0.00013341962767299265,0.00017633155221119523,0.0002793107705656439,0.9988352656364441,0.00263984315097332,0.00029279247974045575,0.000477476860396564,0.00016606791177764535,0.0002761478826869279,0.00028525074594654143,0.0006406286265701056,../emotextfiles/7044_neg_coffer_describe.txt,"So, the video starts out, there’s a-a middle aged woman to-toying around her house on her creaking floor. And she sees a-a chest that’s open, and she goes to inspect it carefully, and she drops a pearl down into it and it seems like it goes-the depth of it extends past beyond the floor. And then, she leans in a little closer as she hears the-the-the pearl going around, and then she’s grabbed by a black hand."
158,0.7028018832206726,0.0003509681555442512,0.00010299490531906486,0.0003682136593852192,0.002034969162195921,0.0003755701472982764,0.0009828086476773024,0.0005876852083019912,0.00028112318250350654,0.00372151262126863,0.0006963046034798026,0.000886197027284652,0.00480000302195549,0.0019899671897292137,0.00046549871331080794,0.00042801786912605166,0.0004523302777670324,0.0009337879018858075,0.006932040210813284,0.0003730555181391537,0.38402318954467773,0.0024339293595403433,0.007689931895583868,0.3521731197834015,0.0011218548752367496,0.00027773555484600365,0.00023970994516275823,0.0014556145761162043,../emotextfiles/8001_joy_grandpa_describe.txt,"It seemed like there was a couple presenting to their father-one of the couple’s father, um, that they’re going to be expecting a baby. And sh-the wife was-or the girlfriend, whatever she was, was 10 weeks pregnant. Uh, they were in a restaurant and, uh, the way that they presented the, uh, I guess the notification that the lady was pregnant was pretty unique. Uh, they had a pacifier. And I really liked the guy’s Cubs sweater. That was-that’s what I noticed."
159,0.003960979171097279,2.968191256513819e-05,0.00010633026249706745,0.0008513193461112678,0.06900689005851746,0.007941115647554398,0.0017238057916983962,0.0006227460689842701,0.00043946842197328806,0.0024643477518111467,0.0013458308530971408,0.00021435588132590055,0.0011680006282404065,0.004862957168370485,0.0002807862183544785,0.013514840044081211,0.0009929484222084284,0.004082042258232832,0.0028366579208523035,0.003785340813919902,0.06372813880443573,0.007600249256938696,0.020769765600562096,0.576763927936554,0.12018819153308868,0.0009626724640838802,0.0006545580690726638,0.0008725649095140398,../emotextfiles/8066_neu_yawn_feel.txt,"It made me feel okay. It’s the morning, I’m still pretty tired. Um, I do feel like yawning myself. Um, but not as extensive as they are. It seemed like they were kind of forced to yawn. Um, the video’s pretty clear. Um, I thought it was like an acne video because of their blemishes and how defined the video was and like how up close it was to their face. Um, but besides that, I don’t feel tired from them yawning. I like just like, looking at them."
160,0.0018595443107187748,0.0006308600422926247,0.00047995283966884017,0.0007296045077964664,0.0025048020761460066,0.0005259574390947819,0.9726111888885498,0.00835603941231966,0.0001505309483036399,0.002695507137104869,0.0010531031293794513,0.0006349397590383887,0.0009159899200312793,0.00018919499416369945,0.0006342133856378496,0.00048156434786505997,0.0008744835504330695,0.0008863435359671712,0.0009797940729185939,0.0007316400296986103,0.4612200856208801,0.001549883047118783,0.0003492364485282451,0.07450034469366074,0.0007692307117395103,0.0007484789821319282,0.0010249043116346002,0.006238541565835476,../emotextfiles/8013_neg_dying_describe.txt,"There was a-a kid, uh, uh, he was-he said his name out loud, uh, and then he was at a beach. And I’m not sure if it was the same kid, but he-it seems like he had some sort of ill-illness and, um, he had gone through treatment. And then, at the end he was-he-if th-this was the same kid, he looked really different, and it seems like it was from the illness and the treatments."
161,0.0009836727986112237,0.0005007822182960808,0.0004834404098801315,0.0007948440033942461,0.0005546733736991882,0.00025840449961833656,0.0005582853918895125,0.0004568865115288645,0.000220341476961039,0.000283698842395097,0.0003871768421959132,0.0002787353587336838,0.00019790625083260238,0.00013261382991913706,7.31247419025749e-05,0.00012727038119919598,0.00010141056554857641,0.00028635622584261,0.0001401937479386106,3.4519929613452405e-05,0.9986814856529236,0.00035835173912346363,0.00013036839663982391,0.00027018249966204166,7.957437628647313e-05,0.00013983313692733645,0.00011538865510374308,0.00013471553393173963,../emotextfiles/8013_joy_phone_describe.txt,"This guy was, um, on the phone, sitting down with different people that were ap-like, in-at an airport, and he sat down deliberately with people who were on the phone. And he was listening to their conversation and answering their-the questions that they were saying or, like, following kind of the conversation. And he changes to different people through the –"
162,0.002183342818170786,0.0012684199027717113,0.0008483895217068493,0.0037718568928539753,0.1569560319185257,0.007389795035123825,0.0012735455529764295,0.004935483448207378,0.012357178144156933,0.039614465087652206,0.003513337578624487,0.0027763983234763145,0.003360958304256201,0.9003952741622925,0.02858326956629753,0.0037308891769498587,0.006725049577653408,0.046120043843984604,0.003611619584262371,0.6482675075531006,0.01447064895182848,0.002974318340420723,0.01287489291280508,0.17623886466026306,0.03473452106118202,0.004274340812116861,0.016469627618789673,0.0034948689863085747,../emotextfiles/7005_neu_yawn_feel.txt,"This video made me feel tired. It made me feel like I - like I could relate to them. Because last night, I was out late, and you know, I got enough sleep, sure, but, you know, still got the yawns going on. So, it made me feel like I could relate to them. And, yeah, it just made me feel tired. And it made me - but it made me feel excited about the day ahead. Yeah."
163,0.0007606648723594844,0.022130923345685005,0.00023735246213618666,0.0006943445187062025,0.004344926681369543,0.0003426829644013196,0.0006136993761174381,0.0007623538840562105,0.00028368178755044937,0.00022850297682452947,0.00022012520639691502,0.0004236134700477123,0.000202280018129386,0.0008969149785116315,7.966989505803213e-05,5.6867822422645986e-05,0.00021662437939085066,0.029983684420585632,9.976331784855574e-05,4.456167152966373e-05,0.9938647150993347,0.0013136406196281314,0.0005121175199747086,0.0007920061470940709,0.0005313123692758381,0.00013043914805166423,0.00011575188545975834,0.000268988631432876,../emotextfiles/8104_joy_phone_describe.txt,"This was a comedic video whereby a guy is doing practical jokes. There is silent movie music in the background implying that this is supposed to be funny. And, um, the guy sits right next to people at the airport and listens in on what they’re saying, pretends he’s talking on the phone, but really answers the question of whoever they’re talking to."
164,0.0033200744073837996,0.007878722622990608,0.0003363087016623467,0.0010668961331248283,0.006774748209863901,0.0017731222324073315,0.002411585533991456,0.0005226331413723528,0.0005866980063728988,0.005681018810719252,0.0010758588323369622,0.0006521735340356827,0.0011428343132138252,0.004414380062371492,0.00022158448700793087,0.0009102226467803121,0.001426149276085198,0.03790481388568878,0.0011253495467826724,0.0015837537357583642,0.19515548646450043,0.005763617344200611,0.0070665813982486725,0.9699703454971313,0.009552359580993652,0.0005286731175146997,0.000950552464928478,0.0030454236548393965,../emotextfiles/7077_joy_grandpa_describe.txt,"Uh, video is of a man opening a box. And inside the box is a, um, a baby’s, uh, uh, uh, pacifier. And, uh, he laughs, and it reminds me of his – when [chuckles] – says something about being a baby, but then you realize that it’s a present from his daughter, and she’s 10 weeks pregnant. And, um, uh, seems like a happy video."
165,0.00440531549975276,0.000234487684792839,0.0005749875563196838,0.0007746314513497055,0.6281342506408691,0.09908709675073624,0.012465974316000938,0.005699820816516876,0.021166501566767693,0.002880950691178441,0.001230396912433207,0.00026386024546809494,0.001994685037061572,0.0027831976767629385,0.0011188623029738665,0.0007878476171754301,0.0028984975069761276,0.0007424299838021398,0.005051945801824331,0.009444392286241055,0.034614767879247665,0.8546392321586609,0.010247823782265186,0.47511082887649536,0.012101104483008385,0.004526244010776281,0.0017129186308011413,0.010538156144320965,../emotextfiles/7083_neg_broken_feel.txt,"Yes. I wouldn't try any sports anymore. But come to think of it, I don't know. But yes, maybe, if I could try to - try to believe that I won't have an accident, I'd make sure to be careful when you do something. Maybe not to rush anything. And always be observant of your area or your surroundings. "
166,0.0014523144345730543,0.0002345507382415235,0.000294522411422804,0.0002707451640162617,0.0033946114126592875,0.00041079841321334243,0.0013558502541854978,0.004723439458757639,0.0006520312163047493,0.0018679428612813354,0.0004493002488743514,0.0006696098134852946,0.0009415348176844418,0.0017739132745191455,0.004211914725601673,9.043531463248655e-05,0.001335270470008254,0.0001991369790630415,0.000270085409283638,0.003329192753881216,0.9977085590362549,0.00028303719591349363,0.0006443220772780478,0.006419225130230188,0.0005088549805805087,0.0002569282951299101,0.001469001523219049,0.005991815123707056,../emotextfiles/8014_neg_heart_describe.txt,"This was a documentary style, um, I guess expose or just m-um, journalist piece about a situation where, uh, a young man who was an organ donor, uh, died suddenly and, um, his heart was, uh, used in a transplant for an older gentleman. Um, and this was documenting the family experience of meeting the person who’s, uh-who, you know, um-the family of that, uh, boy who’s, uh, heart –"
167,0.011149805970489979,0.00015014818927738816,0.00017062075494322926,0.002289728494361043,0.0062507688999176025,0.0024045726750046015,0.0007924292585812509,0.0004871294368058443,0.0007782038883306086,0.012858528643846512,0.0009702024981379509,0.0003865502658300102,0.0021056621335446835,0.03540123626589775,0.00012987606169190258,0.010393683798611164,0.0017612375086173415,0.3705800771713257,0.0003040504234377295,0.0006967978551983833,0.08145139366388321,0.008476353250443935,0.13035468757152557,0.052675697952508926,0.21737460792064667,0.0012091064127162099,0.001257984433323145,0.001149914925917983,../emotextfiles/7013_neu_yawn_feel.txt,"This video reminded me of a feeling, and an expression, and an action that I often do. And it made me feel like one of the populists. I guess you could say it made me feel like one of the others. And ... that's all I really have to say about - a feeling of unity. When you are ready, press the spacebar to continue to the video."
168,0.0016933735460042953,0.9935765862464905,0.005883669946342707,0.025078698992729187,0.0009546666406095028,0.0014194896211847663,0.003633698681369424,0.0008472956251353025,0.0014517750823870301,0.00451015867292881,0.005749453324824572,0.004733663517981768,0.04374699667096138,0.0063328007236123085,0.006150030065327883,0.011677187867462635,0.004146566614508629,0.1955832540988922,0.0011508469469845295,0.001968666212633252,0.002200502436608076,0.004856661427766085,0.00245782476849854,0.13420014083385468,0.004766408354043961,0.007172598969191313,0.009779165498912334,0.07030182331800461,../emotextfiles/8067_neg_nuts_feel.txt,"This video made me cringe and somewhat laugh at the same time. I say cringe because the injuries that these people have sustained, regardless of what parts of their body that they’ve been on, are very uncomforting knowing that the if I ever did something like that it could happen to me. But it also made me laugh just because there’s a part of that felt like these people were extremely stupid for trying to do these things in the first place and knowing from a personal standpoint, I would never even attempt ‘em."
